GEOID,Label for GEO_ID,Total,Total races tallied for householders!!Total races tallied for Not Hispanic or Latino householders,White,Black,Native American,Asian,Native Hawaiian/AAPI,Other,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!White alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Black or African American alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!American Indian and Alaska Native alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Asian alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Some other race alone or in combination with one or more other races,,Tract,County
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06013365002,Census Tract 365002,16408.84523809524,11285.880952380952,5208.833333333333,3824.416666666667,206.70238095238093,1753.1666666666665,80.51190476190477,212.24999999999997,5122.964285714286,2059.6666666666665,79.09523809523809,85.14285714285714,40.63095238095238,10.45238095238095,2847.9761904761904,NaN,365002,013
1400000US06013365002,Census Tract 365002,16408.84523809524,11285.880952380952,5208.833333333333,3824.416666666667,206.70238095238093,1753.1666666666665,80.51190476190477,212.24999999999997,5122.964285714286,2059.6666666666665,79.09523809523809,85.14285714285714,40.63095238095238,10.45238095238095,2847.9761904761904,NaN,365002,013
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06013366001,Census Tract 366001,4791.678571428571,3779.8809523809523,1723.666666666667,1029.9166666666667,71.86904761904762,846.0000000000001,40.51190476190476,67.91666666666666,1011.797619047619,417.8333333333333,18.42857142857143,19.976190476190478,16.630952380952383,3.452380952380952,535.4761904761905,NaN,366001,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013366001,Census Tract 366001,4791.678571428571,3779.8809523809523,1723.666666666667,1029.9166666666667,71.86904761904762,846.0000000000001,40.51190476190476,67.91666666666666,1011.797619047619,417.8333333333333,18.42857142857143,19.976190476190478,16.630952380952383,3.452380952380952,535.4761904761905,NaN,366001,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013359102,Census Tract 359102,5292.549999999999,4327.166666666666,2149.166666666667,1036.3166666666668,78.28333333333333,947.2000000000002,37.88333333333334,78.31666666666666,965.3833333333333,411.0333333333333,18,20.333333333333332,16.816666666666666,3.5666666666666664,495.63333333333327,NaN,359102,013
1400000US06013365002,Census Tract 365002,16408.84523809524,11285.880952380952,5208.833333333333,3824.416666666667,206.70238095238093,1753.1666666666665,80.51190476190477,212.24999999999997,5122.964285714286,2059.6666666666665,79.09523809523809,85.14285714285714,40.63095238095238,10.45238095238095,2847.9761904761904,NaN,365002,013
1400000US06013366001,Census Tract 366001,4791.678571428571,3779.8809523809523,1723.666666666667,1029.9166666666667,71.86904761904762,846.0000000000001,40.51190476190476,67.91666666666666,1011.797619047619,417.8333333333333,18.42857142857143,19.976190476190478,16.630952380952383,3.452380952380952,535.4761904761905,NaN,366001,013
1400000US06013392201,Census Tract 392201,4104.678571428572,3283.3809523809523,1562.166666666667,854.4166666666667,60.86904761904761,716.5000000000001,30.511904761904763,58.91666666666666,821.297619047619,341.3333333333333,14.928571428571429,15.976190476190476,13.130952380952381,2.952380952380952,432.9761904761904,NaN,392201,013
1400000US06013392202,Census Tract 392202,5292.549999999999,4327.166666666666,2149.166666666667,1036.3166666666668,78.28333333333333,947.2000000000002,37.88333333333334,78.31666666666666,965.3833333333333,411.0333333333333,18,20.333333333333332,16.816666666666666,3.5666666666666664,495.63333333333327,NaN,392202,013
1400000US06095980000,Census Tract 980000,7295.5119047619055,6117.54761904762,3649.666666666667,1167.0277777777776,116.42460317460319,1042.3333333333335,58.067460317460316,84.02777777777777,1177.9642857142858,490.5555555555555,18.095238095238095,26.753968253968253,20.797619047619044,5.063492063492063,616.6984126984128,NaN,980000,095
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06013365002,Census Tract 365002,16408.84523809524,11285.880952380952,5208.833333333333,3824.416666666667,206.70238095238093,1753.1666666666665,80.51190476190477,212.24999999999997,5122.964285714286,2059.6666666666665,79.09523809523809,85.14285714285714,40.63095238095238,10.45238095238095,2847.9761904761904,NaN,365002,013
1400000US06013366002,Census Tract 366002,1126,675.3333333333334,255.33333333333334,203.33333333333334,16.666666666666668,176,6.666666666666667,17.333333333333332,450.6666666666667,168.66666666666666,6,4.666666666666667,3.3333333333333335,1.3333333333333333,266.6666666666667,NaN,366002,013
1400000US06013366002,Census Tract 366002,1126,675.3333333333334,255.33333333333334,203.33333333333334,16.666666666666668,176,6.666666666666667,17.333333333333332,450.6666666666667,168.66666666666666,6,4.666666666666667,3.3333333333333335,1.3333333333333333,266.6666666666667,NaN,366002,013
1400000US06013366002,Census Tract 366002,1126,675.3333333333334,255.33333333333334,203.33333333333334,16.666666666666668,176,6.666666666666667,17.333333333333332,450.6666666666667,168.66666666666666,6,4.666666666666667,3.3333333333333335,1.3333333333333333,266.6666666666667,NaN,366002,013
1400000US06013359102,Census Tract 359102,5292.549999999999,4327.166666666666,2149.166666666667,1036.3166666666668,78.28333333333333,947.2000000000002,37.88333333333334,78.31666666666666,965.3833333333333,411.0333333333333,18,20.333333333333332,16.816666666666666,3.5666666666666664,495.63333333333327,NaN,359102,013
1400000US06013365002,Census Tract 365002,16408.84523809524,11285.880952380952,5208.833333333333,3824.416666666667,206.70238095238093,1753.1666666666665,80.51190476190477,212.24999999999997,5122.964285714286,2059.6666666666665,79.09523809523809,85.14285714285714,40.63095238095238,10.45238095238095,2847.9761904761904,NaN,365002,013
1400000US06013366001,Census Tract 366001,4791.678571428571,3779.8809523809523,1723.666666666667,1029.9166666666667,71.86904761904762,846.0000000000001,40.51190476190476,67.91666666666666,1011.797619047619,417.8333333333333,18.42857142857143,19.976190476190478,16.630952380952383,3.452380952380952,535.4761904761905,NaN,366001,013
1400000US06013392201,Census Tract 392201,4104.678571428572,3283.3809523809523,1562.166666666667,854.4166666666667,60.86904761904761,716.5000000000001,30.511904761904763,58.91666666666666,821.297619047619,341.3333333333333,14.928571428571429,15.976190476190476,13.130952380952381,2.952380952380952,432.9761904761904,NaN,392201,013
1400000US06013392202,Census Tract 392202,5292.549999999999,4327.166666666666,2149.166666666667,1036.3166666666668,78.28333333333333,947.2000000000002,37.88333333333334,78.31666666666666,965.3833333333333,411.0333333333333,18,20.333333333333332,16.816666666666666,3.5666666666666664,495.63333333333327,NaN,392202,013
1400000US06095980000,Census Tract 980000,7295.5119047619055,6117.54761904762,3649.666666666667,1167.0277777777776,116.42460317460319,1042.3333333333335,58.067460317460316,84.02777777777777,1177.9642857142858,490.5555555555555,18.095238095238095,26.753968253968253,20.797619047619044,5.063492063492063,616.6984126984128,NaN,980000,095
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013367100,Census Tract 367100,5851.5,4677,1295.5,2286,71,902,46,76.5,1174.5,432,38,20.5,8,0.5,675.5,NaN,367100,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013365002,Census Tract 365002,16408.84523809524,11285.880952380952,5208.833333333333,3824.416666666667,206.70238095238093,1753.1666666666665,80.51190476190477,212.24999999999997,5122.964285714286,2059.6666666666665,79.09523809523809,85.14285714285714,40.63095238095238,10.45238095238095,2847.9761904761904,NaN,365002,013
1400000US06013368001,Census Tract 368001,1664,796,317.3333333333333,257.3333333333333,21.333333333333332,164.66666666666666,8.666666666666666,26.666666666666668,868,344,10,14,6,0.6666666666666666,493.3333333333333,NaN,368001,013
1400000US06013368001,Census Tract 368001,1664,796,317.3333333333333,257.3333333333333,21.333333333333332,164.66666666666666,8.666666666666666,26.666666666666668,868,344,10,14,6,0.6666666666666666,493.3333333333333,NaN,368001,013
1400000US06013368001,Census Tract 368001,1664,796,317.3333333333333,257.3333333333333,21.333333333333332,164.66666666666666,8.666666666666666,26.666666666666668,868,344,10,14,6,0.6666666666666666,493.3333333333333,NaN,368001,013
1400000US06013368002,Census Tract 368002,1664,796,317.3333333333333,257.3333333333333,21.333333333333332,164.66666666666666,8.666666666666666,26.666666666666668,868,344,10,14,6,0.6666666666666666,493.3333333333333,NaN,368002,013
1400000US06013368002,Census Tract 368002,1664,796,317.3333333333333,257.3333333333333,21.333333333333332,164.66666666666666,8.666666666666666,26.666666666666668,868,344,10,14,6,0.6666666666666666,493.3333333333333,NaN,368002,013
1400000US06013368002,Census Tract 368002,1664,796,317.3333333333333,257.3333333333333,21.333333333333332,164.66666666666666,8.666666666666666,26.666666666666668,868,344,10,14,6,0.6666666666666666,493.3333333333333,NaN,368002,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013369001,Census Tract 369001,3470.2,2527.4,1205.8,749.4,42.8,441.2,26.8,61.4,942.8,373.2,9.8,11.6,9.4,1.8,537,NaN,369001,013
1400000US06013369001,Census Tract 369001,3470.2,2527.4,1205.8,749.4,42.8,441.2,26.8,61.4,942.8,373.2,9.8,11.6,9.4,1.8,537,NaN,369001,013
1400000US06013369002,Census Tract 369002,4383.55,3760.4500000000003,2193.5,851.5,69.35,522.1,31.7,92.3,623.1,256.8,17.65,22.1,14.499999999999998,2.3,309.75000000000006,NaN,369002,013
1400000US06013371000,Census Tract 371000,5231.2,4272.4,2150.8,1220.4,98.8,695.2,32.8,74.4,958.8,395.2,32.8,23.6,6.4,0.8,500,NaN,371000,013
1400000US06013371000,Census Tract 371000,5231.2,4272.4,2150.8,1220.4,98.8,695.2,32.8,74.4,958.8,395.2,32.8,23.6,6.4,0.8,500,NaN,371000,013
1400000US06013372000,Census Tract 372000,3470.2,2527.4,1205.8,749.4,42.8,441.2,26.8,61.4,942.8,373.2,9.8,11.6,9.4,1.8,537,NaN,372000,013
1400000US06013372000,Census Tract 372000,3470.2,2527.4,1205.8,749.4,42.8,441.2,26.8,61.4,942.8,373.2,9.8,11.6,9.4,1.8,537,NaN,372000,013
1400000US06013367200,Census Tract 367200,6263.700000000001,5062.9,1508.8000000000002,2394.8999999999996,78.80000000000001,941.7,46.8,91.9,1200.8000000000002,440.70000000000005,39.3,20.1,6.9,0.8,693,NaN,367200,013
1400000US06013369001,Census Tract 369001,3470.2,2527.4,1205.8,749.4,42.8,441.2,26.8,61.4,942.8,373.2,9.8,11.6,9.4,1.8,537,NaN,369001,013
1400000US06013369002,Census Tract 369002,4383.55,3760.4500000000003,2193.5,851.5,69.35,522.1,31.7,92.3,623.1,256.8,17.65,22.1,14.499999999999998,2.3,309.75000000000006,NaN,369002,013
1400000US06013371000,Census Tract 371000,5231.2,4272.4,2150.8,1220.4,98.8,695.2,32.8,74.4,958.8,395.2,32.8,23.6,6.4,0.8,500,NaN,371000,013
1400000US06013372000,Census Tract 372000,3470.2,2527.4,1205.8,749.4,42.8,441.2,26.8,61.4,942.8,373.2,9.8,11.6,9.4,1.8,537,NaN,372000,013
1400000US06013362000,Census Tract 362000,3284.3500000000004,2878.0500000000006,1818.6999999999998,567.1,50.54999999999999,352.90000000000003,20.900000000000002,67.89999999999999,406.3,171.6,12.85,18.5,12.1,1.5,189.75,NaN,362000,013
1400000US06013369002,Census Tract 369002,4383.55,3760.4500000000003,2193.5,851.5,69.35,522.1,31.7,92.3,623.1,256.8,17.65,22.1,14.499999999999998,2.3,309.75000000000006,NaN,369002,013
1400000US06013362000,Census Tract 362000,3284.3500000000004,2878.0500000000006,1818.6999999999998,567.1,50.54999999999999,352.90000000000003,20.900000000000002,67.89999999999999,406.3,171.6,12.85,18.5,12.1,1.5,189.75,NaN,362000,013
1400000US06013369002,Census Tract 369002,4383.55,3760.4500000000003,2193.5,851.5,69.35,522.1,31.7,92.3,623.1,256.8,17.65,22.1,14.499999999999998,2.3,309.75000000000006,NaN,369002,013
1400000US06013370000,Census Tract 370000,3569.9999999999995,3273.5,2151.25,503.125,38.5,517.125,16.5,47,296.49999999999994,150.75000000000003,7.5,10.75,7.25,1.875,118.375,NaN,370000,013
1400000US06013370000,Census Tract 370000,3569.9999999999995,3273.5,2151.25,503.125,38.5,517.125,16.5,47,296.49999999999994,150.75000000000003,7.5,10.75,7.25,1.875,118.375,NaN,370000,013
1400000US06013381000,Census Tract 381000,10512.25,8929.916666666666,2632.583333333333,4849.541666666666,122.50000000000001,1142.9583333333333,47.16666666666667,135.16666666666666,1582.3333333333335,671.6666666666666,72.83333333333334,38.83333333333333,19.583333333333332,6.458333333333333,772.9583333333335,NaN,381000,013
1400000US06013381000,Census Tract 381000,10512.25,8929.916666666666,2632.583333333333,4849.541666666666,122.50000000000001,1142.9583333333333,47.16666666666667,135.16666666666666,1582.3333333333335,671.6666666666666,72.83333333333334,38.83333333333333,19.583333333333332,6.458333333333333,772.9583333333335,NaN,381000,013
1400000US06013384000,Census Tract 384000,4718.5625,4378.1875,2954.875,556.125,43.43750000000001,752.25,20.250000000000004,51.25,340.375,185,8.5625,12.25,8.25,2.8749999999999996,123.4375,NaN,384000,013
1400000US06013386000,Census Tract 386000,7341.250000000001,6568.249999999999,2586.0833333333335,2876.1249999999995,75.91666666666666,912.6250000000001,28.333333333333332,89.16666666666667,773,354.25,41.75,22.416666666666668,13.75,4.874999999999999,335.9583333333333,NaN,386000,013
1400000US06013370000,Census Tract 370000,3569.9999999999995,3273.5,2151.25,503.125,38.5,517.125,16.5,47,296.49999999999994,150.75000000000003,7.5,10.75,7.25,1.875,118.375,NaN,370000,013
1400000US06013381000,Census Tract 381000,10512.25,8929.916666666666,2632.583333333333,4849.541666666666,122.50000000000001,1142.9583333333333,47.16666666666667,135.16666666666666,1582.3333333333335,671.6666666666666,72.83333333333334,38.83333333333333,19.583333333333332,6.458333333333333,772.9583333333335,NaN,381000,013
1400000US06013384000,Census Tract 384000,4718.5625,4378.1875,2954.875,556.125,43.43750000000001,752.25,20.250000000000004,51.25,340.375,185,8.5625,12.25,8.25,2.8749999999999996,123.4375,NaN,384000,013
